,0,1,2,3
342,-0.3455509605497936,0.16563237931983518,-0.004381791351568987,0.04079203890584494
343,-0.37164658506054676,0.238716916600951,0.021376525651193575,0.0131269808793549
344,-0.32661173845526525,0.13276034245193596,-0.008585392395576052,0.06338165198010336
345,-0.3187459167594518,0.10685678827144839,-0.002700223003546429,0.06254693995220473
346,-0.3580600171124429,0.23369809297609528,0.03714816433039981,0.022763352489007595
347,-0.35151771453489467,0.15247156868177905,-0.05458785183278743,-0.004495033474609854
348,-0.3580780583302379,0.23006979222960008,0.04201231737888166,0.0225567630071563
349,-0.35009814500652936,0.17915915581957248,0.0243441381954356,0.036504311041190306
350,-0.32415988153889275,0.11007722771312865,-0.014839114759353962,0.08366564738269308
351,-0.3472137528874055,0.09350070623209307,-0.11346006400124443,-0.003005617018278228
352,-0.29918702394946367,0.04916561777663824,-0.03170995822579525,0.07762634973314185
353,-0.3996476909710793,0.3367510825509101,0.07611897803892116,0.027711289632958568
354,-0.3627664839798194,0.2244374454407723,0.027701815938282026,0.0404375096081958
355,-0.3669599693972032,0.2354114548773549,0.028090304852698023,0.024952589784661944
356,-0.39944842391070823,0.3367500398851073,0.051743909685579764,-0.005559697298805541
357,-0.37716826374645607,0.2857635995797446,0.0623675073855902,0.0040067817183909666
358,-0.36459704399549697,0.24669141762669913,0.0432090680627745,0.005611666128573747
359,-0.3745152124129859,0.2802660224737558,0.061867790761069526,0.005541442340516561
360,-0.34651103676910416,0.17850466271682197,0.022735808779331786,0.03598422914667157
361,-0.3640962824449747,0.22579908784468936,0.024725884661625844,0.02704143414728335
362,-0.4181471559499162,0.41281783112233433,0.10733184352036498,-0.044918637590909916
363,-0.34287047959334743,0.13590878576564602,-0.0310333263086925,0.03184224745306031
364,-0.37844466452920866,0.2910044853112453,0.07839705323256353,0.00526637412470139
365,-0.3839913396302445,0.32032769861649474,0.07751146557483009,-0.002809956426056774
366,-0.37060151184316115,0.2671124765850095,0.05470962310932442,0.013895093027423323
367,-0.3656017997711894,0.2548708554871269,0.05109786265404075,0.013055940937390645
368,-0.3600769921875027,0.22251289576932082,0.03102667379479464,0.03473354828507692
369,-0.3351539114079778,0.14089819988534483,0.0024508287563697784,0.05802685044157666
370,-0.3920313895702405,0.36493476045476936,0.10874789460373385,-0.01860266429778144
371,-0.3661171196627829,0.2551932304032786,0.04920131627570453,0.01674299400488399
372,-0.31794255098891344,0.10961439887379695,-0.00539924650929951,0.056757554756352725
373,-0.3340640098928146,0.13151067924634577,-0.028374116954239637,0.027221799608774234
374,-0.38737955770368926,0.32679878680528945,0.08360011292438319,0.007777703375058005
375,-0.3440382767838593,0.17586863795673383,0.01103114510338581,0.046424283949274454
376,-0.35843537575759654,0.18823538492452252,-0.0187408590367317,0.010196520720137726
377,-0.3372118314776824,0.1526538928249944,-0.010949957954151539,0.039582158932983356
378,-0.3856398814258791,0.3151447876662584,0.07788718410528042,0.00010791066959437418
379,-0.4130279598861172,0.4106769193222163,0.11042593063369585,-0.03022517939362077
380,-0.34545644927068736,0.18948951815468734,0.02130182519814208,0.029610783368706758
381,-0.3138214859773751,0.09521585066992529,-0.02408443936846233,0.08753973338450519
382,-0.3527032777114556,0.1957077950604419,0.035998396368099025,0.029477955636478714
383,-0.36530857673687783,0.24639998249444475,0.03169349903601085,0.010891670900510513
384,-0.3765357997404362,0.26996860732981437,0.08595002120422904,-0.013252478377595255
385,-0.39275299559373616,0.33781588285996494,0.08434642114950666,-0.004881573816391535
386,-0.3525458801146784,0.19949110015504568,0.026660820857153072,0.03261233261926274
387,-0.2365240694237976,-0.03538007678234661,-0.03323818068651865,0.06839848704440729
388,-0.36293553367627973,0.21576056703610672,0.03225710063788493,0.03260743584824174
389,-0.3917225567109108,0.3198175186373124,0.05768773217938036,-0.012569740781205513
390,-0.35293139005586793,0.20331977935965465,0.00888196793085185,0.01696621433165522
391,-0.371247251556817,0.25856047885711275,0.04700006912944531,0.021749844939039305
392,-0.3816835338387796,0.29874375035340295,0.0646458663032464,-0.00140159637414907
393,-0.30006934589743567,0.07482090929104797,-0.01416290928131581,0.06710345326739672
394,-0.38341094388156927,0.31172605105677675,0.07413730870055849,-0.002769709741783463
395,-0.3566243327544339,0.2211192058880462,0.02972745286989196,0.020726670723291696
396,-0.3645091926362078,0.23371520241401514,0.022529165983590452,0.013352836034551712
397,-0.31716802903317975,0.07859996662733396,-0.040953752823188305,0.09164134331526166
398,-0.36290661894766635,0.21198682750008063,0.029417258690046803,0.05636679757094083
399,-0.23652406942379772,-0.03538007678234667,-0.03323818068651868,0.06839848704440746
400,-0.3537648719350881,0.191201579937179,0.006869583423382414,0.017029728191463867
401,-0.3681624955235295,0.25532370150586037,0.042970890873183384,0.01026171774541899
402,-0.3474206273758908,0.18198932668805107,0.01959959600073086,0.03880641008812012
403,-0.34975789887220826,0.18961861755598997,0.02677412924156972,0.042075687954767904
404,-0.36908458692791585,0.25535080158119133,0.0444456936232982,0.00983259208090334
405,-0.3397487453086969,0.15874482224910325,0.014637148285779174,0.042529102813044534
406,-0.33611158546848097,0.15250400999585786,0.006923589797628562,0.0445377968021413
407,-0.38312598941877807,0.30047644317010835,0.06296975488251967,-0.005962898619467521
408,-0.382875566398783,0.3024699200328183,0.08015099719506712,-0.002049267526621379
409,-0.34823164607708734,0.16632207476059022,-0.014564222536349015,0.03501383487327434
410,-0.36223679189115354,0.25753657353417475,0.05201307949413989,0.012478498081370325
411,-0.34650076072245634,0.1785743950852646,0.004314356985809114,0.027932889324020518
412,-0.3277173260789666,0.12680311398407004,-0.015365523606963255,0.05059910024752496
413,-0.3594885287802198,0.219475925243107,0.03907467128932595,0.01816665119451618
414,-0.312239493404667,0.0442994398065247,-0.03989273319704365,0.08274898662531377
415,-0.36718792744966666,0.2537213899839538,0.05039801769733434,0.02869399939830352
416,-0.3799145090103239,0.304255261772304,0.06607827801590706,-0.005293856033672336
417,-0.3498716235863255,0.17894510001623884,0.003642286302102184,0.0680820692634723
418,-0.4123636697181962,0.3515559448250507,0.06502040052610537,-0.01703904509051561
419,-0.37256893760642446,0.25762197964257766,0.060816105775338615,0.012792944353128324
420,-0.35611913992712946,0.22790755295496715,0.04274071636234535,0.020650179423980338
421,-0.36531780313763845,0.24106629795327764,0.04377806232028536,0.01883343568600269
422,-0.3951145289160791,0.3556192952510073,0.09116825327579635,-0.021664040516758493
423,-0.3543368702240178,0.2304097072820565,0.05338458488524743,0.020770089636976744
424,-0.3576246136718519,0.2290145695316546,0.045392986751943636,0.03680950867551889
425,-0.3087296263476652,0.0683321402184216,-0.03464208725753489,0.05404032745919578
426,-0.3394221903560357,0.17484994941936688,0.019725300463845075,0.04220112900171956
427,-0.3322966249230237,0.1312806643010152,0.0009905482830116922,0.09460586157353519
428,-0.34499826814742535,0.18590707923001126,0.0016062060081121312,0.029537836728178852
429,-0.36549293972225894,0.25427905343724627,0.05552627292529889,0.011924895885078623
430,-0.3596009047442827,0.21228782894931955,0.04287974068403698,0.023648615564970915
431,-0.35048844216011493,0.19228718670290576,0.03870031217531618,0.028169472739757628
432,-0.3598187957960958,0.201998437799696,0.014139635010144116,0.030251912538626243
433,-0.3732852758761001,0.2709753894195294,0.059796480759525726,0.006796137483629011
434,-0.3559708768156653,0.20277810893288115,0.047570581153756085,0.02692774249694921
435,-0.3463237139377548,0.19301080562772296,0.03552816544040496,0.033408809745943714
436,-0.3674334653638635,0.2545027792795899,0.05079602082162445,0.012111166606805444
437,-0.35920059811944555,0.22024799662912584,0.044114085811513534,0.02021802435355809
438,-0.32404921023386735,0.0988948615189752,-0.0026384628457431485,0.06274547909801774
439,-0.3511859867607784,0.18102624212109933,0.0433750831362595,0.039823381626567844
440,-0.36586621676035574,0.24821551107632892,0.05068136409165176,0.020446615492426212
441,-0.35287682759554123,0.22034303491822732,0.04229960658229164,0.02664441897261602
442,-0.37779605082906365,0.300257644024664,0.07139266438112564,-0.002160617566917232
443,-0.3573409929118798,0.220608150315992,0.043715218808350255,0.027844929552906558
444,-0.3836795223076306,0.29425057856383763,0.0833163400302264,-0.002829569777928401
445,-0.39422273118041434,0.33511195336941096,0.08510942226902228,-0.015245544438207565
446,-0.3375011319780415,0.1345140870926898,0.022240065775101472,0.045268437267166395
447,-0.3383781554317257,0.14570923666565377,0.021868151013586613,0.052612648859310954
448,-0.36067976842212074,0.22663687855542025,0.04791369731025143,0.018989644403954266
449,-0.36260913303512887,0.2196001006414217,0.04083006418042354,0.019113519314465754
450,-0.35716450996439625,0.18021081583376614,0.04354424280588769,0.04209910815819926
451,-0.3369430438258697,0.16704952147608138,0.018532139567511843,0.04151116182527198
452,-0.3951215704162491,0.3462705247660231,0.07924385376126254,-0.014086339649904862
453,-0.36283227590198647,0.23069109136516874,0.036811268405125365,0.016300783101621853
454,-0.3658778045245385,0.20405429834643818,0.06183027427582556,0.02490941563961311
455,-0.33876431045685057,0.14359243835477187,-0.01204080932192151,0.05287987171568031
456,-0.3526014161082083,0.20025776909648024,0.0068326107861517065,0.010313715032293325
457,-0.323904785635461,0.11484974792665698,-0.006335394847119267,0.0629010857773842
458,-0.33166212925219246,0.11300864727164808,-0.01572963466095758,0.11494994146045892
459,-0.34567408988466114,0.18045175082295212,0.013437017365051904,0.029529076787983437
460,-0.339677056393155,0.18869022766399113,0.036111116724472196,0.02818003965608804
461,-0.3622485094740266,0.2185131641796419,0.03660412513852586,0.020528672883085373
462,-0.2862020027902221,0.027368999305310875,-0.025667448661012303,0.08146497345274036
463,-0.3692971306942877,0.2897806996138194,0.06624438355070608,0.0061385139205154945
464,-0.30862159230745667,0.16266225277778448,0.030006304308809788,0.024084559489096432
465,-0.3544875775666684,0.21697498888118413,0.027959033532114944,0.049213104086618165
466,-0.3364698796830007,0.16964416321588205,0.024443279509185702,0.04727476780722775
467,-0.23652406942379772,-0.03538007678234672,-0.0332381806865187,0.06839848704440743
468,-0.40210457393847004,0.33528331525079075,0.09972576004686025,-0.016924975919142292
469,-0.3647769264409624,0.24710901579026806,0.0518226608800287,0.01683529057878793
470,-0.35742150675452844,0.24808970389475443,0.051692343313301636,0.010419101368748929
471,-0.35046586899186843,0.17597085968289383,0.0036699606688448193,0.050095092030652995
472,-0.36588617157295567,0.222032331326549,0.028952739357438004,0.018095580709802193
473,-0.35825381213865093,0.23698459230260296,0.05548375058443993,0.017690720138149017
474,-0.33571406509088003,0.15281702082153117,0.020180060125242327,0.047220862495780974
475,-0.32067814754840185,0.11615703508056342,-0.014019422455851548,0.05770195374346867
476,-0.3324016426341881,0.11639200657060578,0.007584437209557062,0.03595780240063611
477,-0.3545013167916337,0.21492834591527,0.03951841998452193,0.01992689658410681
478,-0.4024508823573398,0.3952705611679995,0.09186831013172804,-0.03043062378446342
479,-0.346450578460992,0.19711319898869534,0.017935544252154684,0.026465935361096468
480,-0.33972262897899674,0.153157948712139,0.014608921150001817,0.0319233106392528
481,-0.3160605389368329,0.12795359515455598,0.009464757973466919,0.04944334575713844
482,-0.3561483792570762,0.20692072866784578,0.035267203291479386,0.027500076307312236
483,-0.3669046110487398,0.26083255770723374,0.06464000163339044,0.008488278710472221
484,-0.34294607922887677,0.14240899125959505,0.013158399363658826,0.02953670758648609
485,-0.36337659954125245,0.21717674693446767,0.029329200120312086,0.06316005935599495
486,-0.36584998045926276,0.24565438801845033,0.04815098957286877,0.012067340705693893
487,-0.35047140142140853,0.24227679610303585,0.04097400343183806,0.010756465018106695
488,-0.3389844509970663,0.15277017461952283,0.0029346354998893926,0.0665065651090622
489,-0.3526494230997956,0.1892127726273255,0.023519290574881464,0.03382740678204402
490,-0.3843103385336018,0.29640549352582396,0.07325940483266125,0.001893480525969386
491,-0.3719260995186263,0.2519470368297427,0.018848582323957162,0.015826290573131237
492,-0.34206054235867106,0.2181683285301525,0.020878303727605286,0.0262778830987455
493,-0.3645315596938549,0.24348267501506735,0.03935865730444875,0.013160663945716541
494,-0.34278391237206135,0.19415797548983169,0.004562413743229288,0.02042090810592192
495,-0.3488502182819141,0.19724630520334735,0.03400658826241713,0.03259612238889262
496,-0.34754122311224706,0.1908195664911587,0.021795939083268646,0.05218104797733013
497,-0.3624501319921569,0.24668821649192854,0.056177797407523516,0.019304787639047798
498,0.07347845985309391,-0.04680629112874496,-0.05011259059434393,0.32856117639619375
499,-0.003853162409376255,-0.03928576989558294,-0.051488105194507035,0.251693039025539
500,-0.003290123310615734,-0.03888230177992979,-0.05432658612476833,0.24717605977353296
501,0.02555531756468524,-0.05103370565195723,-0.052049054059695274,0.3881159015195805
502,0.30208229076266013,-0.05396979541646454,-0.03667466842305826,0.5433471284647964
503,0.07503914758372301,-0.05743936358074749,-0.05259227296439822,0.5036750344049589
504,0.24982346479133552,-0.032812988707632856,-0.03807930854527575,0.3880287232502607
505,0.044377644234779225,-0.041142351249022165,-0.057596970366270275,0.2630662005356326
506,0.047352056765526354,-0.04174769030196353,-0.04653157069415084,0.33889715615929666
507,0.015704320576855918,-0.05090685963214252,-0.07139923134952145,0.3834139637317395
508,0.007387006526735194,-0.05410003988951538,-0.05242554314965964,0.3903959720587041
509,0.059923984952939935,-0.048431222354086534,-0.07069418769943389,0.3984434230975377
510,0.05740259012736665,-0.03935571969198501,-0.04964108412327256,0.33678668446033155
511,0.0016089039952686532,-0.04320835942857859,-0.051503347924540074,0.3399721812584467
512,0.05255111849724782,-0.044038488772174075,-0.06338545868245475,0.35398595923369075
513,0.017729382183965654,-0.04429349192209993,-0.07174859204973653,0.2776938249318764
514,0.003510381407772802,-0.04334307917910986,-0.05860267875756148,0.32809728879044064
515,0.009489189693081058,-0.04621387570668034,-0.06010681785113701,0.3771354724692984
516,-0.02973374677451342,-0.07326812615413075,-0.0684363790107183,0.5710248151430006
517,-0.055291737418628355,-0.05111548965136036,-0.08878303239566883,0.346394825951039
518,0.04658233512493794,-0.068862802414643,-0.04463994612556188,0.4752569232769905
519,-0.07915584884956513,-0.03910380080762531,-0.07101068972696167,0.5068166058845263
520,-0.02224485241287905,-0.0679008458857336,-0.0652856310547387,0.4992567829389303
521,-0.004522866842412009,-0.05160156717508384,-0.05664809565718122,0.38959229039866355
522,-0.020525017733239087,-0.05382818701235262,-0.054925105912276694,0.3775782390152026
523,-0.013303865008490616,-0.047835058247021923,-0.0612734765322816,0.3313741878355422
524,0.10083519383982655,-0.038794490054829565,-0.04141339941814145,0.2623145998354974
525,0.015030204619241346,-0.03831298703121232,-0.05855094421532643,0.2728078618723444
526,0.058726990261976204,-0.035450553471978535,-0.05273191960105275,0.26416544310992124
527,-0.008747898308188734,-0.06648763605879038,-0.0443822181676021,0.46066969175677275
528,0.03238019533047832,-0.0605145486186108,-0.04746488223891632,0.47109691193212355
529,-0.037754203084161574,-0.059311900480330755,-0.10379923985377928,0.4109991890340456
530,0.07825849464752346,-0.04524414356598989,-0.0344411884902138,0.2502445816796101
531,0.02662998959534041,-0.041953482430748396,-0.060638691627802395,0.3000890747226559
532,-0.04294306900488615,-0.023203865634262466,-0.05555933897633642,0.24055204697336194
533,0.0783371400618202,-0.03940349600049556,-0.058095617887965856,0.2851930049505311
534,-0.05218379937840742,-0.0801935450385048,-0.0740734209534214,0.648730653493745
535,-0.0024401010074349295,-0.07143661078535168,-0.05950251156543077,0.5035233621647895
536,-0.031968789477226076,-0.05642076725600247,-0.049853734246220666,0.37956613805340267
537,-0.03749770967116356,-0.045933346061367425,-0.06443822292542381,0.34814707744050727
538,-0.02047311573357735,-0.03784173347939641,-0.0512895006638772,0.28032277604537853
539,0.02347472473646187,-0.03905296388616515,-0.0635122292016463,0.2893668471816459
540,-0.09100911348350303,-0.06567147633437154,-0.06485037963497056,0.5010202985087104
541,0.026026947905832615,-0.030477800344696424,-0.048802691996813356,0.2533592236979285
542,-0.0017655744893672351,-0.046619377242812246,-0.06284220079740875,0.34177063533199104
543,-0.005104177001636507,-0.05182592972803039,-0.14522493474913142,0.27523621749067523
544,0.11321304701550064,-0.050467691717529614,-0.043738363967909255,0.4392138523554675
545,0.1794622623729555,-0.04865590222990582,-0.030160224373458416,0.38255945784272555
546,-0.01674047900200234,-0.04674124576019802,-0.05557711960942387,0.34642270156590693
547,0.027816485394441374,-0.07481447637685458,-0.05609086599966921,0.583682978887251
548,0.09237075052330614,-0.03726779392260861,-0.0476886815396213,0.251561418211286
549,-0.01903705028372275,-0.045910715641210596,-0.08668615882365878,0.2942942316840652
550,0.0011419969229742497,-0.04423307531901809,-0.04920848866471532,0.23352781631955064
551,0.06376783780269864,-0.01589709699128984,-0.04681238305535098,0.16539412498927583
552,0.003262232023908799,-0.03922944014605968,-0.04492872692755848,0.28101776720237237
553,-0.2365240694237978,-0.035380076782346656,-0.03323818068651877,0.06839848704440742
554,0.05714346893131388,-0.04264842504065205,-0.04922604826327992,0.2984591092760851
555,0.07116159529100015,-0.03237807047267324,-0.059578761493728864,0.2599359945065706
556,0.006792551521511699,-0.04868126322931079,-0.06555983578799046,0.32432557621188357
557,0.017530557293963595,-0.04497432264125714,-0.040671730636067056,0.34656379350244887
558,0.018731587829947383,-0.037271630558658946,-0.061967670952042676,0.2323129023739004
559,0.0489407613950065,-0.022047341659999057,-0.04450657025891123,0.2414743752347187
560,-0.004240423149101495,-0.03935279564677541,-0.05893537871952456,0.2810343716068358
561,0.0010082104864359274,-0.05928798647531827,-0.06502563748714565,0.4460172825169058
562,0.008843512442948415,-0.04781640403075375,-0.08072208694779502,0.2969555179582089
563,-0.018021894233802686,-0.07529928932828824,-0.07237441411226433,0.5719168689000707
564,-0.01153822296771466,-0.07004771000420877,-0.060004275008631786,0.4908962976550506
565,-0.23652406942379772,-0.0353800767823466,-0.0332381806865188,0.06839848704440749
566,0.022303505918805852,-0.05737273809084537,-0.06789406977895111,0.37691696174322326
567,0.05223037279055687,-0.036300555816738626,-0.05882091548855341,0.2920493331390246
568,0.02417525352228425,-0.0518481239664833,-0.04938736693193865,0.3975046077892522
569,0.24048184898073635,-0.024633152477894524,-0.033829323137513315,0.3083257143777284
570,-0.017099203583011757,-0.03797827573657489,-0.0630637174766789,0.28358243675904327
571,0.07048762186388156,-0.03636236251739864,-0.052241769801320594,0.27436385160691296
572,0.02927251072413281,-0.03695522127349245,-0.05680317956838165,0.32099744887201254
573,-0.021991611894008715,-0.03616104095910509,-0.059836431262643854,0.24350023510284297
574,0.08810301826828232,-0.03743442604761856,-0.03822492272671241,0.25845961943279205
575,0.005178844839373022,-0.04473358869307706,-0.0627745640785963,0.32371642470034556
576,0.08626863624577036,-0.035321889665205275,-0.048827720852819834,0.29595851086395475
577,0.01842763374358132,-0.03809598389594661,-0.05684556518861262,0.2814729525718607
578,0.005121675537977166,-0.04908451020439314,-0.059216260446199806,0.3432122615995317
579,0.04200140652570969,-0.04021377104366899,-0.058626636469207835,0.2613321611557097
580,-0.0022148022063557446,-0.055677764589337084,-0.05986115552926824,0.3472153001230739
581,0.07250448041330174,-0.04489737199564175,-0.04185927711133673,0.3689929095827881
582,-0.008530856614639098,-0.050058402375587834,-0.059188243280638334,0.3566575505573557
583,-0.02041392594155808,-0.07857410861174348,-0.07549345421401474,0.5438619492875497
584,-0.014029716375569148,-0.03742243483541976,-0.04927256593417537,0.20328078623707724
585,-0.0220102784141088,-0.037388199304134395,-0.05642256573789766,0.2878517174056167
586,-0.031825771237496345,-0.04064140802803205,-0.0584983964922409,0.2569034188290906
587,-0.011719829665411572,-0.05914193249457605,-0.05901179612836615,0.4153191316551542
588,0.04874246136102482,-0.027058972075381847,-0.044661607898507295,0.27956748093210765
589,0.18255738009858372,-0.030596641737627394,-0.02922461681383668,0.22580580263237385
590,0.005903715358027545,-0.05970019959064707,-0.05550525724627282,0.49392303727513803
591,0.07652211334259937,-0.047876042587622625,-0.03277676521110575,0.3416851127167567
592,0.04511069627042578,-0.032780360617167305,-0.05107530148386327,0.26487127005658956
593,-0.09532223299329873,-0.10134984929873866,-0.09056852552476359,0.7396213188839942
594,-0.05253864167178533,-0.07991778685976349,-0.08746062584861908,0.6430917994366357
595,-0.007108596036429553,-0.047948388392127644,-0.062075121098509434,0.3544238169400927
596,0.025122088074565407,-0.041724197714460114,-0.04741251527564964,0.22501724374617327
597,0.00547787735135639,-0.047839433658051406,-0.05639825986398455,0.343145754616223
598,0.0742021857867354,-0.04137168777154614,-0.04944934196015172,0.3011561892532758
599,-0.030010150688161433,-0.06292498486833634,-0.06154579990334757,0.4385595144659369
600,-0.04497729199469033,-0.05122307600093491,-0.06329916817118988,0.2698433144179515
601,-0.02642258701253577,-0.05188985949291723,-0.07271381937959791,0.34713226794500307
602,0.01142385787730152,-0.03894102830270896,-0.05200147966946081,0.26688318369651415
603,0.003033750694756653,-0.040835277644362414,-0.05247497716999047,0.2553898439848173
604,-0.0025721475933768102,-0.04518094359055719,-0.06431608080639861,0.3934311998975756
605,0.25339848604586435,-0.02110081944779153,-0.01605034542279088,0.23365804576064794
606,-0.04503284689665599,-0.04095896429401502,-0.06216024406309917,0.2620057813091006
607,0.005000421894153533,-0.039206883956119085,-0.05642780627943465,0.28751741031717337
608,0.05359130392549044,-0.0441687715145945,-0.043499596599624234,0.2828884314244441
609,0.022445817058323377,-0.03364406659284454,-0.05886971460551032,0.25428424938913946
610,0.05694925789237443,-0.02463399742798493,-0.041361423904786906,0.2348506189492009
611,-0.05663787588212244,-0.07046246554955309,-0.08500410115333529,0.46395278956376
612,0.15860504416112073,-0.023596268338780976,-0.02970179918842265,0.18290436167248958
613,-0.05451349989628537,-0.06073219178179338,-0.05286352683708955,0.36883636336067
614,0.0349583789458137,-0.03801514798970899,-0.04965018401008986,0.2868491037153718
615,0.031936229763296166,-0.045211702841994925,-0.051921353933798764,0.33332172606111093
616,-0.05616795409117334,-0.08375250571111799,-0.0727783425711195,0.6720662089561802
617,-0.009963520461897739,-0.03552401592970168,-0.05444792028730939,0.25694416099259926
618,0.04043438372657641,-0.037735738110325205,-0.05881825186688128,0.3154210300848771
619,0.008411052077405097,-0.03942703254432386,-0.06067907684108613,0.2821893768333501
620,0.005919281835323321,-0.06044331779544231,-0.0389445389465166,0.3147499025924291
621,0.031298707012413544,-0.03581667626313605,-0.09318017562594627,0.1944816583331276
622,0.05887963851762085,-0.04515084286206418,-0.07521873091408707,0.2866445380878897
623,0.11413570776734153,-0.04897565550322692,-0.042739487564888524,0.4101467291264994
624,-0.029308782704373454,-0.009113789521460266,-0.052420679219342035,0.46706328338598363
625,0.03812283897007039,-0.04100170967335737,-0.05587248293331629,0.26889423215404473
626,0.1862105109372969,-0.02744305491764307,-0.028562612184753207,0.2566059945802097
627,0.04227803674990699,-0.03964426305300874,-0.06850065583277914,0.26448213431182177
628,-0.09973592246509771,-0.09737675468356641,-0.09394389900924924,0.7391553406870648
629,0.1309100343520728,-0.038347965805823385,-0.04720164295698037,0.2731809733590878
630,0.25532147919234727,-0.026281880921938054,-0.019493232963380836,0.2570028956316084
631,0.05428060407248533,-0.052686409615353196,-0.06536290273239578,0.3785285022169047
632,0.02028086172005325,-0.041031607726614384,-0.04672920784462532,0.34211290368365727
633,-0.2365240694237978,-0.03538007678234661,-0.03323818068651878,0.06839848704440739
634,0.06358504077085035,-0.04621238623129931,-0.045470785292080214,0.3235010229052908
635,0.04032933951279754,-0.033897851228499386,-0.05028243387731603,0.2531442912769823
636,-0.00020608725838956772,-0.04010558683754197,-0.0560167131182106,0.28958040654879413
637,0.009115667575976394,-0.06341495463802481,-0.06567387154936459,0.4551992743376511
638,0.0068073253091261495,-0.04528749634902773,-0.06432773417071112,0.33611875830114313
639,0.005978035013535918,-0.07349809850804952,-0.043835313894295035,0.49682751007942155
640,0.02782093347637488,-0.03753232195883816,-0.05243189822635406,0.275252218910801
641,0.205337759654245,-0.021170597774341826,-0.02589936863012546,0.2466875799381455
642,0.06930518243280243,-0.04296449833835474,-0.041032533911455185,0.28000700210023177
643,-0.000365529612491248,-0.05775170709773154,-0.05982305811357158,0.4229853551336129
644,0.020236628899620555,-0.031210918464266896,-0.06408334929577175,0.2663294500218415
645,-0.03127159535858361,-0.036840914042854535,-0.06684078249817807,0.2930258945679185
646,0.11076143114103076,-0.03392992781817846,-0.04825382430521101,0.25463525119180974
647,0.12133384347322684,-0.03731247693271998,-0.030781749905543315,0.22154716530082377
648,-0.06053412584231277,-0.0592544376087512,-0.06909271999730507,0.4139146337931464
649,0.06551841261047123,-0.033744694069075105,-0.05703427596284814,0.27124227938149326
650,-0.00905981192181857,-0.056297316959851025,-0.05408626334268117,0.3168342079874028
651,-0.012591890744383624,-0.06738778982014298,-0.06594999214052943,0.5244607649185037
652,-0.02067813387000331,-0.04508338748480418,-0.06530156185602759,0.2696354169296632
653,0.06087005817354926,-0.04397226182483039,-0.055642852624201,0.29140770182530595
654,-0.0845346771526458,-0.08978144258160733,-0.07885327839219064,0.7110577727150609
655,0.06622544289656204,-0.035178326992732774,-0.04850199415983391,0.22493369369058933
656,0.03315474311853912,-0.06901009630068766,-0.05338381607572574,0.4743487089774185
657,0.05873894962180811,-0.05091100490098722,-0.0671725535401143,0.3836166920910505
658,0.05222298769534553,-0.060833227612487155,-0.053162641612944386,0.447712838388257
659,0.023285741053514237,-0.04600311654585691,-0.05973277835744962,0.3132193212597016
660,-0.0038905752598676967,-0.06039336997542109,-0.05737080923721864,0.34509970607345825
661,0.01396704445043478,-0.040640678215102054,-0.057582603079362894,0.27040493655214143
662,-0.050761352436989385,-0.0743786432741293,-0.07089378920629492,0.6083172803443591
663,0.048254975834706115,-0.03631322586856292,-0.04833326562303663,0.2559167176539388
664,0.6447713248375939,0.02038249795572822,0.020589371020579037,-0.05219922786899831
665,0.685751922958642,0.04038972989525295,0.03842851730370489,-0.17763302146660706
666,0.587627470474289,0.024745045049010775,0.012626535991730522,-0.10338089546864827
667,0.582675814261244,0.034945856639732986,0.03673345771824976,-0.22965069232962265
668,0.8507622196245596,0.020597169092608957,0.04961332542557534,0.08786048220516568
669,0.9524507118411601,0.04708675431306596,0.04352633574048254,-0.02954710908066648
670,0.8663863165064983,0.05146853899761148,0.05202934618765753,-0.11713002612737893
671,0.6475487598342311,0.03336231446126758,0.029037117621639835,-0.18883606868672673
672,0.6639545264666117,0.04301330201616399,0.043786586613019096,-0.17742181499512424
673,0.6350968453961892,0.03116572352887878,0.021536819747096498,-0.09288084689615098
674,0.5684095586580172,0.021019779501326163,0.025623666660369426,-0.050066807069710326
675,0.6654610708518268,0.0448287252820202,0.031581918361353545,-0.19380505633719072
676,0.6321005656165506,0.03410394269812462,0.023560238125718662,-0.10451313007353394
677,0.613873382831752,0.040973136632151685,0.03621777065416346,-0.15908480946610817
678,0.7837409410773921,0.04187878937072826,0.034189939257897026,-0.0945767032375513
679,0.6234539608616744,0.03275308491406718,-0.008137587993171259,-0.18793158186210435
680,0.5480491803744454,0.02869912575388321,0.01705170594300266,-0.10882832658676526
681,0.5886645675429534,0.026957349380516128,0.016145176224416424,-0.08566623292250919
682,0.7095758303539246,0.024540278491419622,0.029932251142018793,-0.013184780909354472
683,0.5191191355766165,0.020299315406402382,-0.015359980249268265,-0.107252032813771
684,0.6958189310994829,0.023556557759788176,0.041369191762102776,-0.04327364656622939
685,0.6727934362804449,0.024800241603688832,0.022958698697547603,0.024684831302796004
686,0.8164047243641736,0.03314179118458109,0.042633531190041644,-0.03105325864370396
687,0.6287069009965178,0.030267216803856394,0.02736541817807692,-0.07813480276473875
688,0.5555871599689705,0.027285474786911065,0.02040869971128203,-0.07411842468215199
689,0.6239420371023061,0.03376542056844483,0.020822642805867864,-0.11730480964027558
690,0.4841777697038726,0.0071192704928160384,0.008183033161731345,-0.00492202274059977
691,0.6275802338054579,0.03680858806064767,0.040056684877089604,-0.2064018453801925
692,0.6621651505439892,0.037770420467157416,0.030249070781801547,-0.1420398546852465
