,0,1
34837,2618,1899
34838,2618,1914
34839,2618,1919
34840,2618,1945
34841,2618,1964
34842,2618,1967
34843,2618,1968
34844,2618,1969
34845,2618,1970
34846,2618,1971
34847,2618,2006
34848,2618,2007
34849,2618,2012
34850,2618,2032
34851,2618,2034
34852,2618,2057
34853,2618,2072
34854,2618,2118
34855,2618,2268
34856,2618,2372
34857,2618,2373
34858,2618,2374
34859,2618,2382
34860,2619,0
34861,2619,9
34862,2619,20
34863,2619,59
34864,2619,86
34865,2619,89
34866,2619,90
34867,2619,136
34868,2619,137
34869,2619,165
34870,2619,170
34871,2619,182
34872,2619,204
34873,2619,222
34874,2619,223
34875,2619,224
34876,2619,225
34877,2619,240
34878,2619,241
34879,2619,242
34880,2619,245
34881,2619,246
34882,2619,249
34883,2619,250
34884,2619,253
34885,2619,259
34886,2619,260
34887,2619,285
34888,2619,287
34889,2619,288
34890,2619,314
34891,2619,318
34892,2619,319
34893,2619,320
34894,2619,360
34895,2619,370
34896,2619,400
34897,2619,403
34898,2619,405
34899,2619,406
34900,2619,407
34901,2619,414
34902,2619,415
34903,2619,416
34904,2619,418
34905,2619,419
34906,2619,421
34907,2619,422
34908,2619,435
34909,2619,444
34910,2619,445
34911,2619,452
34912,2619,453
34913,2619,458
34914,2619,460
34915,2619,461
34916,2619,463
34917,2619,487
34918,2619,488
34919,2619,509
34920,2619,526
34921,2619,701
34922,2619,726
34923,2619,727
34924,2619,755
34925,2619,756
34926,2619,762
34927,2619,766
34928,2619,767
34929,2619,768
34930,2619,769
34931,2619,770
34932,2619,771
34933,2619,776
34934,2619,782
34935,2619,809
34936,2619,862
34937,2619,874
34938,2619,895
34939,2619,914
34940,2619,916
34941,2619,918
34942,2619,926
34943,2619,940
34944,2619,975
34945,2619,976
34946,2619,1007
34947,2619,1009
34948,2619,1010
34949,2619,1015
34950,2619,1016
34951,2619,1059
34952,2619,1093
34953,2619,1094
34954,2619,1120
34955,2619,1121
34956,2619,1122
34957,2619,1125
34958,2619,1126
34959,2619,1162
34960,2619,1165
34961,2619,1194
34962,2619,1195
34963,2619,1196
34964,2619,1204
34965,2619,1211
34966,2619,1212
34967,2619,1213
34968,2619,1214
34969,2619,1234
34970,2619,1235
34971,2619,1335
34972,2619,1336
34973,2619,1339
34974,2619,1438
34975,2619,1439
34976,2619,1441
34977,2619,1442
34978,2619,1455
34979,2619,1456
34980,2619,1457
34981,2619,1478
34982,2619,1480
34983,2619,1508
34984,2619,1564
34985,2619,1586
34986,2619,1587
34987,2619,1588
34988,2619,1655
34989,2619,1656
34990,2619,1657
34991,2619,1675
34992,2619,1688
34993,2619,1698
34994,2619,1711
34995,2619,1762
34996,2619,1771
34997,2619,1794
34998,2619,1810
34999,2619,1816
35000,2619,1823
35001,2619,1824
35002,2619,1856
35003,2619,1899
35004,2619,1914
35005,2619,1919
35006,2619,1945
35007,2619,1964
35008,2619,1967
35009,2619,1968
35010,2619,1969
35011,2619,1970
35012,2619,1971
35013,2619,2006
35014,2619,2007
35015,2619,2012
35016,2619,2032
35017,2619,2034
35018,2619,2057
35019,2619,2072
35020,2619,2118
35021,2619,2268
35022,2619,2372
35023,2619,2373
35024,2619,2374
35025,2619,2382
35026,2620,0
35027,2620,9
35028,2620,20
35029,2620,59
35030,2620,86
35031,2620,89
35032,2620,90
35033,2620,136
35034,2620,137
35035,2620,165
35036,2620,170
35037,2620,182
35038,2620,204
35039,2620,222
35040,2620,223
35041,2620,224
35042,2620,225
35043,2620,240
35044,2620,241
35045,2620,242
35046,2620,245
35047,2620,246
35048,2620,249
35049,2620,250
35050,2620,253
35051,2620,259
35052,2620,260
35053,2620,285
35054,2620,287
35055,2620,288
35056,2620,314
35057,2620,318
35058,2620,319
35059,2620,320
35060,2620,360
35061,2620,370
35062,2620,400
35063,2620,403
35064,2620,405
35065,2620,406
35066,2620,407
35067,2620,414
35068,2620,415
35069,2620,416
35070,2620,418
35071,2620,419
35072,2620,421
35073,2620,422
35074,2620,435
35075,2620,444
35076,2620,445
35077,2620,452
35078,2620,453
35079,2620,458
35080,2620,460
35081,2620,461
35082,2620,463
35083,2620,487
35084,2620,488
35085,2620,509
35086,2620,526
35087,2620,701
35088,2620,726
35089,2620,727
35090,2620,755
35091,2620,756
35092,2620,762
35093,2620,766
35094,2620,767
35095,2620,768
35096,2620,769
35097,2620,770
35098,2620,771
35099,2620,776
35100,2620,782
35101,2620,809
35102,2620,862
35103,2620,874
35104,2620,895
35105,2620,914
35106,2620,916
35107,2620,918
35108,2620,926
35109,2620,940
35110,2620,975
35111,2620,976
35112,2620,1007
35113,2620,1009
35114,2620,1010
35115,2620,1015
35116,2620,1016
35117,2620,1059
35118,2620,1093
35119,2620,1094
35120,2620,1120
35121,2620,1121
35122,2620,1122
35123,2620,1125
35124,2620,1126
35125,2620,1162
35126,2620,1165
35127,2620,1194
35128,2620,1195
35129,2620,1196
35130,2620,1204
35131,2620,1211
35132,2620,1212
35133,2620,1213
35134,2620,1214
35135,2620,1234
35136,2620,1235
35137,2620,1335
35138,2620,1336
35139,2620,1339
35140,2620,1438
35141,2620,1439
35142,2620,1441
35143,2620,1442
35144,2620,1455
35145,2620,1456
35146,2620,1457
35147,2620,1478
35148,2620,1480
35149,2620,1508
35150,2620,1564
35151,2620,1586
35152,2620,1587
35153,2620,1588
35154,2620,1655
35155,2620,1656
35156,2620,1657
35157,2620,1675
35158,2620,1688
35159,2620,1698
35160,2620,1711
35161,2620,1762
35162,2620,1771
35163,2620,1794
35164,2620,1810
35165,2620,1816
35166,2620,1823
35167,2620,1824
35168,2620,1856
35169,2620,1899
35170,2620,1914
35171,2620,1919
35172,2620,1945
35173,2620,1964
35174,2620,1967
35175,2620,1968
35176,2620,1969
35177,2620,1970
35178,2620,1971
35179,2620,2006
35180,2620,2007
35181,2620,2012
35182,2620,2032
35183,2620,2034
35184,2620,2057
35185,2620,2072
35186,2620,2118
35187,2620,2268
35188,2620,2372
35189,2620,2373
35190,2620,2374
35191,2620,2382
35192,2621,0
35193,2621,9
35194,2621,20
35195,2621,59
35196,2621,86
35197,2621,89
35198,2621,90
35199,2621,136
35200,2621,137
35201,2621,165
35202,2621,170
35203,2621,182
35204,2621,204
35205,2621,222
35206,2621,223
35207,2621,224
35208,2621,225
35209,2621,240
35210,2621,241
35211,2621,242
35212,2621,245
35213,2621,246
35214,2621,249
35215,2621,250
35216,2621,253
35217,2621,259
35218,2621,260
35219,2621,285
35220,2621,287
35221,2621,288
35222,2621,314
35223,2621,318
35224,2621,319
35225,2621,320
35226,2621,360
35227,2621,370
35228,2621,400
35229,2621,403
35230,2621,405
35231,2621,406
35232,2621,407
35233,2621,414
35234,2621,415
35235,2621,416
35236,2621,418
35237,2621,419
35238,2621,421
35239,2621,422
35240,2621,435
35241,2621,444
35242,2621,445
35243,2621,452
35244,2621,453
35245,2621,458
35246,2621,460
35247,2621,461
35248,2621,463
35249,2621,487
35250,2621,488
35251,2621,509
35252,2621,526
35253,2621,701
35254,2621,726
35255,2621,727
35256,2621,755
35257,2621,756
35258,2621,762
35259,2621,766
35260,2621,767
35261,2621,768
35262,2621,769
35263,2621,770
35264,2621,771
35265,2621,776
35266,2621,782
35267,2621,809
35268,2621,862
35269,2621,874
35270,2621,895
35271,2621,914
35272,2621,916
35273,2621,918
35274,2621,926
35275,2621,940
35276,2621,975
35277,2621,976
35278,2621,1007
35279,2621,1009
35280,2621,1010
35281,2621,1015
35282,2621,1016
35283,2621,1059
35284,2621,1093
35285,2621,1094
35286,2621,1120
35287,2621,1121
35288,2621,1122
35289,2621,1125
35290,2621,1126
35291,2621,1162
35292,2621,1165
35293,2621,1194
35294,2621,1195
35295,2621,1196
35296,2621,1204
35297,2621,1211
35298,2621,1212
35299,2621,1213
35300,2621,1214
35301,2621,1234
35302,2621,1235
35303,2621,1335
35304,2621,1336
35305,2621,1339
35306,2621,1438
35307,2621,1439
35308,2621,1441
35309,2621,1442
35310,2621,1455
35311,2621,1456
35312,2621,1457
35313,2621,1478
35314,2621,1480
35315,2621,1508
35316,2621,1564
35317,2621,1586
35318,2621,1587
35319,2621,1588
35320,2621,1655
35321,2621,1656
35322,2621,1657
35323,2621,1675
35324,2621,1688
35325,2621,1698
35326,2621,1711
35327,2621,1762
35328,2621,1771
35329,2621,1794
35330,2621,1810
35331,2621,1816
35332,2621,1823
35333,2621,1824
35334,2621,1856
35335,2621,1899
35336,2621,1914
35337,2621,1919
35338,2621,1945
35339,2621,1964
35340,2621,1967
35341,2621,1968
35342,2621,1969
35343,2621,1970
35344,2621,1971
35345,2621,2006
35346,2621,2007
35347,2621,2012
35348,2621,2032
35349,2621,2034
35350,2621,2057
35351,2621,2072
35352,2621,2118
35353,2621,2268
35354,2621,2372
35355,2621,2373
35356,2621,2374
35357,2621,2382
35358,2623,0
35359,2623,9
35360,2623,20
35361,2623,59
35362,2623,86
35363,2623,89
35364,2623,90
35365,2623,136
35366,2623,137
35367,2623,165
35368,2623,170
35369,2623,182
35370,2623,204
35371,2623,222
35372,2623,223
35373,2623,224
35374,2623,225
35375,2623,240
35376,2623,241
35377,2623,242
35378,2623,245
35379,2623,246
35380,2623,249
35381,2623,250
35382,2623,253
35383,2623,259
35384,2623,260
35385,2623,285
35386,2623,287
35387,2623,288
35388,2623,314
35389,2623,318
35390,2623,319
35391,2623,320
35392,2623,360
35393,2623,370
35394,2623,400
35395,2623,403
35396,2623,405
35397,2623,406
35398,2623,407
35399,2623,414
35400,2623,415
35401,2623,416
35402,2623,418
35403,2623,419
35404,2623,421
35405,2623,422
35406,2623,435
35407,2623,444
35408,2623,445
35409,2623,452
35410,2623,453
35411,2623,458
35412,2623,460
35413,2623,461
35414,2623,463
35415,2623,487
35416,2623,488
35417,2623,509
35418,2623,526
35419,2623,701
35420,2623,726
35421,2623,727
35422,2623,755
35423,2623,756
35424,2623,762
35425,2623,766
35426,2623,767
35427,2623,768
35428,2623,769
35429,2623,770
35430,2623,771
35431,2623,776
35432,2623,782
35433,2623,809
35434,2623,862
35435,2623,874
35436,2623,895
35437,2623,914
35438,2623,916
35439,2623,918
35440,2623,926
35441,2623,940
35442,2623,975
35443,2623,976
35444,2623,1007
35445,2623,1009
35446,2623,1010
35447,2623,1015
35448,2623,1016
35449,2623,1059
35450,2623,1093
35451,2623,1094
35452,2623,1120
35453,2623,1121
35454,2623,1122
35455,2623,1125
35456,2623,1126
35457,2623,1162
35458,2623,1165
35459,2623,1194
35460,2623,1195
35461,2623,1196
35462,2623,1204
35463,2623,1211
35464,2623,1212
35465,2623,1213
35466,2623,1214
35467,2623,1234
35468,2623,1235
35469,2623,1335
35470,2623,1336
35471,2623,1339
35472,2623,1438
35473,2623,1439
35474,2623,1441
35475,2623,1442
35476,2623,1455
35477,2623,1456
35478,2623,1457
35479,2623,1478
35480,2623,1480
35481,2623,1508
35482,2623,1564
35483,2623,1586
35484,2623,1587
35485,2623,1588
35486,2623,1655
35487,2623,1656
35488,2623,1657
35489,2623,1675
35490,2623,1688
35491,2623,1698
35492,2623,1711
35493,2623,1762
35494,2623,1771
35495,2623,1794
35496,2623,1810
35497,2623,1816
35498,2623,1823
35499,2623,1824
35500,2623,1856
35501,2623,1899
35502,2623,1914
35503,2623,1919
35504,2623,1945
35505,2623,1964
35506,2623,1967
35507,2623,1968
35508,2623,1969
35509,2623,1970
35510,2623,1971
35511,2623,2006
35512,2623,2007
35513,2623,2012
35514,2623,2032
35515,2623,2034
35516,2623,2057
35517,2623,2072
35518,2623,2118
35519,2623,2268
35520,2623,2372
35521,2623,2373
35522,2623,2374
35523,2623,2382
35524,2624,0
35525,2624,9
35526,2624,20
35527,2624,59
35528,2624,86
35529,2624,89
35530,2624,90
35531,2624,136
35532,2624,137
35533,2624,165
35534,2624,170
35535,2624,182
35536,2624,204
35537,2624,222
35538,2624,223
35539,2624,224
35540,2624,225
35541,2624,240
35542,2624,241
35543,2624,242
35544,2624,245
35545,2624,246
35546,2624,249
35547,2624,250
35548,2624,253
35549,2624,259
35550,2624,260
35551,2624,285
35552,2624,287
35553,2624,288
35554,2624,314
35555,2624,318
35556,2624,319
35557,2624,320
35558,2624,360
35559,2624,370
35560,2624,400
35561,2624,403
35562,2624,405
35563,2624,406
35564,2624,407
35565,2624,414
35566,2624,415
35567,2624,416
35568,2624,418
35569,2624,419
35570,2624,421
35571,2624,422
35572,2624,435
35573,2624,444
35574,2624,445
35575,2624,452
35576,2624,453
35577,2624,458
35578,2624,460
35579,2624,461
35580,2624,463
35581,2624,487
35582,2624,488
35583,2624,509
35584,2624,526
35585,2624,701
35586,2624,726
35587,2624,727
35588,2624,755
35589,2624,756
35590,2624,762
35591,2624,766
35592,2624,767
35593,2624,768
35594,2624,769
35595,2624,770
35596,2624,771
35597,2624,776
35598,2624,782
35599,2624,809
35600,2624,862
35601,2624,874
35602,2624,895
35603,2624,914
35604,2624,916
35605,2624,918
35606,2624,926
35607,2624,940
35608,2624,975
35609,2624,976
35610,2624,1007
35611,2624,1009
35612,2624,1010
35613,2624,1015
35614,2624,1016
35615,2624,1059
35616,2624,1093
35617,2624,1094
35618,2624,1120
35619,2624,1121
35620,2624,1122
35621,2624,1125
35622,2624,1126
35623,2624,1162
35624,2624,1165
35625,2624,1194
35626,2624,1195
35627,2624,1196
35628,2624,1204
35629,2624,1211
35630,2624,1212
35631,2624,1213
35632,2624,1214
35633,2624,1234
35634,2624,1235
35635,2624,1335
35636,2624,1336
35637,2624,1339
35638,2624,1438
35639,2624,1439
35640,2624,1441
35641,2624,1442
35642,2624,1455
35643,2624,1456
35644,2624,1457
35645,2624,1478
35646,2624,1480
35647,2624,1508
35648,2624,1564
35649,2624,1586
35650,2624,1587
35651,2624,1588
35652,2624,1655
35653,2624,1656
35654,2624,1657
35655,2624,1675
35656,2624,1688
35657,2624,1698
35658,2624,1711
35659,2624,1762
35660,2624,1771
35661,2624,1794
35662,2624,1810
35663,2624,1816
35664,2624,1823
35665,2624,1824
35666,2624,1856
35667,2624,1899
35668,2624,1914
35669,2624,1919
35670,2624,1945
35671,2624,1964
35672,2624,1967
35673,2624,1968
35674,2624,1969
35675,2624,1970
35676,2624,1971
35677,2624,2006
35678,2624,2007
35679,2624,2012
35680,2624,2032
35681,2624,2034
35682,2624,2057
35683,2624,2072
35684,2624,2118
35685,2624,2268
35686,2624,2372
35687,2624,2373
35688,2624,2374
35689,2624,2382
35690,2625,0
35691,2625,9
35692,2625,20
35693,2625,59
35694,2625,86
35695,2625,89
35696,2625,90
35697,2625,136
35698,2625,137
35699,2625,165
35700,2625,170
35701,2625,182
35702,2625,204
35703,2625,222
35704,2625,223
35705,2625,224
35706,2625,225
35707,2625,240
35708,2625,241
35709,2625,242
35710,2625,245
35711,2625,246
35712,2625,249
35713,2625,250
35714,2625,253
35715,2625,259
35716,2625,260
35717,2625,285
35718,2625,287
35719,2625,288
35720,2625,314
35721,2625,318
35722,2625,319
35723,2625,320
35724,2625,360
35725,2625,370
35726,2625,400
35727,2625,403
35728,2625,405
35729,2625,406
35730,2625,407
35731,2625,414
35732,2625,415
35733,2625,416
35734,2625,418
35735,2625,419
35736,2625,421
35737,2625,422
35738,2625,435
35739,2625,444
35740,2625,445
35741,2625,452
35742,2625,453
35743,2625,458
35744,2625,460
35745,2625,461
35746,2625,463
35747,2625,487
35748,2625,488
35749,2625,509
35750,2625,526
35751,2625,701
35752,2625,726
35753,2625,727
35754,2625,755
35755,2625,756
35756,2625,762
35757,2625,766
35758,2625,767
35759,2625,768
35760,2625,769
35761,2625,770
35762,2625,771
35763,2625,776
35764,2625,782
35765,2625,809
35766,2625,862
35767,2625,874
35768,2625,895
35769,2625,914
35770,2625,916
35771,2625,918
35772,2625,926
35773,2625,940
35774,2625,975
35775,2625,976
35776,2625,1007
35777,2625,1009
35778,2625,1010
35779,2625,1015
35780,2625,1016
35781,2625,1059
35782,2625,1093
35783,2625,1094
35784,2625,1120
35785,2625,1121
35786,2625,1122
35787,2625,1125
35788,2625,1126
35789,2625,1162
35790,2625,1165
35791,2625,1194
35792,2625,1195
35793,2625,1196
35794,2625,1204
35795,2625,1211
35796,2625,1212
35797,2625,1213
35798,2625,1214
35799,2625,1234
35800,2625,1235
35801,2625,1335
35802,2625,1336
35803,2625,1339
35804,2625,1438
35805,2625,1439
35806,2625,1441
35807,2625,1442
35808,2625,1455
35809,2625,1456
35810,2625,1457
35811,2625,1478
35812,2625,1480
35813,2625,1508
35814,2625,1564
35815,2625,1586
35816,2625,1587
35817,2625,1588
35818,2625,1655
35819,2625,1656
35820,2625,1657
35821,2625,1675
35822,2625,1688
35823,2625,1698
35824,2625,1711
35825,2625,1762
35826,2625,1771
35827,2625,1794
35828,2625,1810
35829,2625,1816
35830,2625,1823
35831,2625,1824
35832,2625,1856
35833,2625,1899
35834,2625,1914
35835,2625,1919
35836,2625,1945
35837,2625,1964
35838,2625,1967
35839,2625,1968
35840,2625,1969
35841,2625,1970
35842,2625,1971
35843,2625,2006
35844,2625,2007
35845,2625,2012
35846,2625,2032
35847,2625,2034
35848,2625,2057
35849,2625,2072
35850,2625,2118
35851,2625,2268
35852,2625,2372
35853,2625,2373
35854,2625,2374
35855,2625,2382
35856,2626,0
35857,2626,9
35858,2626,20
35859,2626,59
35860,2626,86
35861,2626,89
35862,2626,90
35863,2626,136
35864,2626,137
35865,2626,165
35866,2626,170
35867,2626,182
35868,2626,204
35869,2626,222
35870,2626,223
35871,2626,224
35872,2626,225
35873,2626,240
35874,2626,241
35875,2626,242
35876,2626,245
35877,2626,246
35878,2626,249
35879,2626,250
35880,2626,253
35881,2626,259
35882,2626,260
35883,2626,285
35884,2626,287
35885,2626,288
35886,2626,314
35887,2626,318
35888,2626,319
35889,2626,320
35890,2626,360
35891,2626,370
35892,2626,400
35893,2626,403
35894,2626,405
35895,2626,406
35896,2626,407
35897,2626,414
35898,2626,415
35899,2626,416
35900,2626,418
35901,2626,419
35902,2626,421
35903,2626,422
35904,2626,435
35905,2626,444
35906,2626,445
35907,2626,452
35908,2626,453
35909,2626,458
35910,2626,460
35911,2626,461
35912,2626,463
35913,2626,487
35914,2626,488
35915,2626,509
35916,2626,526
35917,2626,701
35918,2626,726
35919,2626,727
35920,2626,755
35921,2626,756
35922,2626,762
35923,2626,766
35924,2626,767
35925,2626,768
35926,2626,769
35927,2626,770
35928,2626,771
35929,2626,776
35930,2626,782
35931,2626,809
35932,2626,862
35933,2626,874
35934,2626,895
35935,2626,914
35936,2626,916
35937,2626,918
35938,2626,926
35939,2626,940
35940,2626,975
35941,2626,976
35942,2626,1007
35943,2626,1009
35944,2626,1010
35945,2626,1015
35946,2626,1016
35947,2626,1059
35948,2626,1093
35949,2626,1094
35950,2626,1120
35951,2626,1121
35952,2626,1122
35953,2626,1125
35954,2626,1126
35955,2626,1162
35956,2626,1165
35957,2626,1194
35958,2626,1195
35959,2626,1196
35960,2626,1204
35961,2626,1211
35962,2626,1212
35963,2626,1213
35964,2626,1214
35965,2626,1234
35966,2626,1235
35967,2626,1335
35968,2626,1336
35969,2626,1339
35970,2626,1438
35971,2626,1439
35972,2626,1441
35973,2626,1442
35974,2626,1455
35975,2626,1456
35976,2626,1457
35977,2626,1478
35978,2626,1480
35979,2626,1508
35980,2626,1564
35981,2626,1586
35982,2626,1587
35983,2626,1588
35984,2626,1655
35985,2626,1656
35986,2626,1657
35987,2626,1675
35988,2626,1688
35989,2626,1698
35990,2626,1711
35991,2626,1762
35992,2626,1771
35993,2626,1794
35994,2626,1810
35995,2626,1816
35996,2626,1823
35997,2626,1824
35998,2626,1856
35999,2626,1899
36000,2626,1914
36001,2626,1919
36002,2626,1945
36003,2626,1964
36004,2626,1967
36005,2626,1968
36006,2626,1969
36007,2626,1970
36008,2626,1971
36009,2626,2006
36010,2626,2007
36011,2626,2012
36012,2626,2032
36013,2626,2034
36014,2626,2057
36015,2626,2072
36016,2626,2118
36017,2626,2268
36018,2626,2372
36019,2626,2373
36020,2626,2374
36021,2626,2382
36022,2627,0
36023,2627,9
36024,2627,20
36025,2627,59
36026,2627,86
36027,2627,89
36028,2627,90
36029,2627,136
36030,2627,137
36031,2627,165
36032,2627,170
36033,2627,182
36034,2627,204
36035,2627,222
36036,2627,223
36037,2627,224
36038,2627,225
36039,2627,240
36040,2627,241
36041,2627,242
36042,2627,245
36043,2627,246
36044,2627,249
36045,2627,250
36046,2627,253
36047,2627,259
36048,2627,260
36049,2627,285
36050,2627,287
36051,2627,288
36052,2627,314
36053,2627,318
36054,2627,319
36055,2627,320
36056,2627,360
36057,2627,370
36058,2627,400
36059,2627,403
36060,2627,405
36061,2627,406
36062,2627,407
36063,2627,414
36064,2627,415
36065,2627,416
36066,2627,418
36067,2627,419
36068,2627,421
36069,2627,422
36070,2627,435
36071,2627,444
36072,2627,445
36073,2627,452
36074,2627,453
36075,2627,458
36076,2627,460
36077,2627,461
36078,2627,463
36079,2627,487
36080,2627,488
36081,2627,509
36082,2627,526
36083,2627,701
36084,2627,726
36085,2627,727
36086,2627,755
36087,2627,756
36088,2627,762
36089,2627,766
36090,2627,767
36091,2627,768
36092,2627,769
36093,2627,770
36094,2627,771
36095,2627,776
36096,2627,782
36097,2627,809
36098,2627,862
36099,2627,874
36100,2627,895
36101,2627,914
36102,2627,916
36103,2627,918
36104,2627,926
36105,2627,940
36106,2627,975
36107,2627,976
36108,2627,1007
36109,2627,1009
36110,2627,1010
36111,2627,1015
36112,2627,1016
36113,2627,1059
36114,2627,1093
36115,2627,1094
36116,2627,1120
36117,2627,1121
36118,2627,1122
36119,2627,1125
36120,2627,1126
36121,2627,1162
36122,2627,1165
36123,2627,1194
36124,2627,1195
36125,2627,1196
36126,2627,1204
36127,2627,1211
36128,2627,1212
36129,2627,1213
36130,2627,1214
36131,2627,1234
36132,2627,1235
36133,2627,1335
36134,2627,1336
36135,2627,1339
36136,2627,1438
36137,2627,1439
36138,2627,1441
36139,2627,1442
36140,2627,1455
36141,2627,1456
36142,2627,1457
36143,2627,1478
36144,2627,1480
36145,2627,1508
36146,2627,1564
36147,2627,1586
36148,2627,1587
36149,2627,1588
36150,2627,1655
36151,2627,1656
36152,2627,1657
36153,2627,1675
36154,2627,1688
36155,2627,1698
36156,2627,1711
36157,2627,1762
36158,2627,1771
36159,2627,1794
36160,2627,1810
36161,2627,1816
36162,2627,1823
36163,2627,1824
36164,2627,1856
36165,2627,1899
36166,2627,1914
36167,2627,1919
36168,2627,1945
36169,2627,1964
36170,2627,1967
36171,2627,1968
36172,2627,1969
36173,2627,1970
36174,2627,1971
36175,2627,2006
36176,2627,2007
36177,2627,2012
36178,2627,2032
36179,2627,2034
36180,2627,2057
36181,2627,2072
36182,2627,2118
36183,2627,2268
36184,2627,2372
36185,2627,2373
36186,2627,2374
36187,2627,2382
36188,2628,0
36189,2628,9
36190,2628,20
36191,2628,59
36192,2628,86
36193,2628,89
36194,2628,90
36195,2628,136
36196,2628,137
36197,2628,165
36198,2628,170
36199,2628,182
36200,2628,204
36201,2628,222
36202,2628,223
36203,2628,224
36204,2628,225
36205,2628,240
36206,2628,241
36207,2628,242
36208,2628,245
36209,2628,246
36210,2628,249
36211,2628,250
36212,2628,253
36213,2628,259
36214,2628,260
36215,2628,285
36216,2628,287
36217,2628,288
36218,2628,314
36219,2628,318
36220,2628,319
36221,2628,320
36222,2628,360
36223,2628,370
36224,2628,400
36225,2628,403
36226,2628,405
36227,2628,406
36228,2628,407
36229,2628,414
36230,2628,415
36231,2628,416
36232,2628,418
36233,2628,419
36234,2628,421
36235,2628,422
36236,2628,435
36237,2628,444
36238,2628,445
36239,2628,452
36240,2628,453
36241,2628,458
36242,2628,460
36243,2628,461
36244,2628,463
36245,2628,487
36246,2628,488
36247,2628,509
36248,2628,526
36249,2628,701
36250,2628,726
36251,2628,727
36252,2628,755
36253,2628,756
36254,2628,762
36255,2628,766
36256,2628,767
36257,2628,768
36258,2628,769
36259,2628,770
36260,2628,771
36261,2628,776
36262,2628,782
36263,2628,809
36264,2628,862
36265,2628,874
36266,2628,895
36267,2628,914
36268,2628,916
36269,2628,918
36270,2628,926
36271,2628,940
36272,2628,975
36273,2628,976
36274,2628,1007
36275,2628,1009
36276,2628,1010
36277,2628,1015
36278,2628,1016
36279,2628,1059
36280,2628,1093
36281,2628,1094
36282,2628,1120
36283,2628,1121
36284,2628,1122
36285,2628,1125
36286,2628,1126
36287,2628,1162
36288,2628,1165
36289,2628,1194
36290,2628,1195
36291,2628,1196
36292,2628,1204
36293,2628,1211
36294,2628,1212
36295,2628,1213
36296,2628,1214
36297,2628,1234
36298,2628,1235
36299,2628,1335
36300,2628,1336
36301,2628,1339
36302,2628,1438
36303,2628,1439
36304,2628,1441
36305,2628,1442
36306,2628,1455
36307,2628,1456
36308,2628,1457
36309,2628,1478
36310,2628,1480
36311,2628,1508
36312,2628,1564
36313,2628,1586
36314,2628,1587
36315,2628,1588
36316,2628,1655
36317,2628,1656
36318,2628,1657
36319,2628,1675
36320,2628,1688
36321,2628,1698
36322,2628,1711
36323,2628,1762
36324,2628,1771
36325,2628,1794
36326,2628,1810
36327,2628,1816
36328,2628,1823
36329,2628,1824
36330,2628,1856
36331,2628,1899
36332,2628,1914
36333,2628,1919
36334,2628,1945
36335,2628,1964
36336,2628,1967
36337,2628,1968
36338,2628,1969
36339,2628,1970
36340,2628,1971
36341,2628,2006
36342,2628,2007
36343,2628,2012
36344,2628,2032
36345,2628,2034
36346,2628,2057
36347,2628,2072
36348,2628,2118
36349,2628,2268
36350,2628,2372
36351,2628,2373
36352,2628,2374
36353,2628,2382
36354,2629,0
36355,2629,9
36356,2629,20
36357,2629,59
36358,2629,86
36359,2629,89
36360,2629,90
36361,2629,136
36362,2629,137
36363,2629,165
36364,2629,170
36365,2629,182
36366,2629,204
36367,2629,222
36368,2629,223
36369,2629,224
36370,2629,225
36371,2629,240
36372,2629,241
36373,2629,242
36374,2629,245
36375,2629,246
36376,2629,249
36377,2629,250
36378,2629,253
36379,2629,259
36380,2629,260
36381,2629,285
36382,2629,287
36383,2629,288
36384,2629,314
36385,2629,318
36386,2629,319
36387,2629,320
36388,2629,360
36389,2629,370
36390,2629,400
36391,2629,403
36392,2629,405
36393,2629,406
36394,2629,407
36395,2629,414
36396,2629,415
36397,2629,416
36398,2629,418
36399,2629,419
36400,2629,421
36401,2629,422
36402,2629,435
36403,2629,444
36404,2629,445
36405,2629,452
36406,2629,453
36407,2629,458
36408,2629,460
36409,2629,461
36410,2629,463
36411,2629,487
36412,2629,488
36413,2629,509
36414,2629,526
36415,2629,701
36416,2629,726
36417,2629,727
36418,2629,755
36419,2629,756
36420,2629,762
36421,2629,766
36422,2629,767
36423,2629,768
36424,2629,769
36425,2629,770
36426,2629,771
36427,2629,776
36428,2629,782
36429,2629,809
36430,2629,862
36431,2629,874
36432,2629,895
36433,2629,914
36434,2629,916
36435,2629,918
36436,2629,926
36437,2629,940
36438,2629,975
36439,2629,976
36440,2629,1007
36441,2629,1009
36442,2629,1010
36443,2629,1015
36444,2629,1016
36445,2629,1059
36446,2629,1093
36447,2629,1094
36448,2629,1120
36449,2629,1121
36450,2629,1122
36451,2629,1125
36452,2629,1126
36453,2629,1162
36454,2629,1165
36455,2629,1194
36456,2629,1195
36457,2629,1196
36458,2629,1204
36459,2629,1211
36460,2629,1212
36461,2629,1213
36462,2629,1214
36463,2629,1234
36464,2629,1235
36465,2629,1335
36466,2629,1336
36467,2629,1339
36468,2629,1438
36469,2629,1439
36470,2629,1441
36471,2629,1442
36472,2629,1455
36473,2629,1456
36474,2629,1457
36475,2629,1478
36476,2629,1480
36477,2629,1508
36478,2629,1564
36479,2629,1586
36480,2629,1587
36481,2629,1588
36482,2629,1655
36483,2629,1656
36484,2629,1657
36485,2629,1675
36486,2629,1688
