,0,1
1957,21,2423
1958,21,2425
1959,21,2430
1960,21,2431
1961,21,2433
1962,21,2439
1963,21,2440
1964,21,2451
1965,21,2459
1966,21,2493
1967,21,2494
1968,21,2496
1969,21,2497
1970,21,2498
1971,21,2502
1972,21,2503
1973,21,2504
1974,21,2514
1975,21,2535
1976,21,2562
1977,21,2564
1978,21,2571
1979,21,2587
1980,21,2593
1981,21,2594
1982,21,2598
1983,21,2608
1984,21,2621
1985,21,2623
1986,21,2645
1987,21,2649
1988,21,2650
1989,21,2651
1990,21,2654
1991,21,2690
1992,22,16
1993,22,34
1994,22,36
1995,22,102
1996,22,103
1997,22,131
1998,22,138
1999,22,192
2000,22,193
2001,22,196
2002,22,214
2003,22,276
2004,22,284
2005,22,303
2006,22,326
2007,22,445
2008,22,450
2009,22,471
2010,22,480
2011,22,486
2012,22,489
2013,22,509
2014,22,514
2015,22,530
2016,22,534
2017,22,546
2018,22,569
2019,22,586
2020,22,587
2021,22,593
2022,22,594
2023,22,597
2024,22,598
2025,22,599
2026,22,600
2027,22,601
2028,22,618
2029,22,624
2030,22,627
2031,22,639
2032,22,649
2033,22,650
2034,22,670
2035,22,672
2036,22,704
2037,22,705
2038,22,710
2039,22,711
2040,22,712
2041,22,771
2042,22,866
2043,22,883
2044,22,925
2045,22,926
2046,22,928
2047,22,957
2048,22,1152
2049,22,1198
2050,22,1211
2051,22,1219
2052,22,1236
2053,22,1238
2054,22,1240
2055,22,1241
2056,22,1272
2057,22,1277
2058,22,1279
2059,22,1298
2060,22,1411
2061,22,1460
2062,22,1515
2063,22,1539
2064,22,1543
2065,22,1550
2066,22,1551
2067,22,1561
2068,22,1562
2069,22,1565
2070,22,1567
2071,22,1568
2072,22,1602
2073,22,1657
2074,22,1662
2075,22,1710
2076,22,1764
2077,22,1797
2078,22,1845
2079,22,1864
2080,22,1942
2081,22,1944
2082,22,1947
2083,22,1995
2084,22,1996
2085,22,1999
2086,22,2028
2087,22,2040
2088,22,2052
2089,22,2106
2090,22,2127
2091,22,2128
2092,22,2129
2093,22,2158
2094,22,2159
2095,22,2161
2096,22,2193
2097,22,2194
2098,22,2199
2099,22,2213
2100,22,2227
2101,22,2228
2102,22,2229
2103,22,2230
2104,22,2232
2105,22,2233
2106,22,2234
2107,22,2235
2108,22,2236
2109,22,2250
2110,22,2251
2111,22,2256
2112,22,2264
2113,22,2284
2114,22,2302
2115,22,2337
2116,22,2339
2117,22,2354
2118,22,2358
2119,22,2384
2120,22,2385
2121,22,2388
2122,22,2416
2123,22,2423
2124,22,2425
2125,22,2430
2126,22,2431
2127,22,2433
2128,22,2439
2129,22,2440
2130,22,2451
2131,22,2459
2132,22,2493
2133,22,2494
2134,22,2496
2135,22,2497
2136,22,2498
2137,22,2502
2138,22,2503
2139,22,2504
2140,22,2514
2141,22,2535
2142,22,2562
2143,22,2564
2144,22,2571
2145,22,2587
2146,22,2593
2147,22,2594
2148,22,2598
2149,22,2608
2150,22,2621
2151,22,2623
2152,22,2645
2153,22,2649
2154,22,2650
2155,22,2651
2156,22,2654
2157,22,2690
2158,23,16
2159,23,34
2160,23,36
2161,23,102
2162,23,103
2163,23,131
2164,23,138
2165,23,192
2166,23,193
2167,23,196
2168,23,214
2169,23,276
2170,23,284
2171,23,303
2172,23,326
2173,23,445
2174,23,450
2175,23,471
2176,23,480
2177,23,486
2178,23,489
2179,23,509
2180,23,514
2181,23,530
2182,23,534
2183,23,546
2184,23,569
2185,23,586
2186,23,587
2187,23,593
2188,23,594
2189,23,597
2190,23,598
2191,23,599
2192,23,600
2193,23,601
2194,23,618
2195,23,624
2196,23,627
2197,23,639
2198,23,649
2199,23,650
2200,23,670
2201,23,672
2202,23,704
2203,23,705
2204,23,710
2205,23,711
2206,23,712
2207,23,771
2208,23,866
2209,23,883
2210,23,925
2211,23,926
2212,23,928
2213,23,957
2214,23,1152
2215,23,1198
2216,23,1211
2217,23,1219
2218,23,1236
2219,23,1238
2220,23,1240
2221,23,1241
2222,23,1272
2223,23,1277
2224,23,1279
2225,23,1298
2226,23,1411
2227,23,1460
2228,23,1515
2229,23,1539
2230,23,1543
2231,23,1550
2232,23,1551
2233,23,1561
2234,23,1562
2235,23,1565
2236,23,1567
2237,23,1568
2238,23,1602
2239,23,1657
2240,23,1662
2241,23,1710
2242,23,1764
2243,23,1797
2244,23,1845
2245,23,1864
2246,23,1942
2247,23,1944
2248,23,1947
2249,23,1995
2250,23,1996
2251,23,1999
2252,23,2028
2253,23,2040
2254,23,2052
2255,23,2106
2256,23,2127
2257,23,2128
2258,23,2129
2259,23,2158
2260,23,2159
2261,23,2161
2262,23,2193
2263,23,2194
2264,23,2199
2265,23,2213
2266,23,2227
2267,23,2228
2268,23,2229
2269,23,2230
2270,23,2232
2271,23,2233
2272,23,2234
2273,23,2235
2274,23,2236
2275,23,2250
2276,23,2251
2277,23,2256
2278,23,2264
2279,23,2284
2280,23,2302
2281,23,2337
2282,23,2339
2283,23,2354
2284,23,2358
2285,23,2384
2286,23,2385
2287,23,2388
2288,23,2416
2289,23,2423
2290,23,2425
2291,23,2430
2292,23,2431
2293,23,2433
2294,23,2439
2295,23,2440
2296,23,2451
2297,23,2459
2298,23,2493
2299,23,2494
2300,23,2496
2301,23,2497
2302,23,2498
2303,23,2502
2304,23,2503
2305,23,2504
2306,23,2514
2307,23,2535
2308,23,2562
2309,23,2564
2310,23,2571
2311,23,2587
2312,23,2593
2313,23,2594
2314,23,2598
2315,23,2608
2316,23,2621
2317,23,2623
2318,23,2645
2319,23,2649
2320,23,2650
2321,23,2651
2322,23,2654
2323,23,2690
2324,24,16
2325,24,34
2326,24,36
2327,24,102
2328,24,103
2329,24,131
2330,24,138
2331,24,192
2332,24,193
2333,24,196
2334,24,214
2335,24,276
2336,24,284
2337,24,303
2338,24,326
2339,24,445
2340,24,450
2341,24,471
2342,24,480
2343,24,486
2344,24,489
2345,24,509
2346,24,514
2347,24,530
2348,24,534
2349,24,546
2350,24,569
2351,24,586
2352,24,587
2353,24,593
2354,24,594
2355,24,597
2356,24,598
2357,24,599
2358,24,600
2359,24,601
2360,24,618
2361,24,624
2362,24,627
2363,24,639
2364,24,649
2365,24,650
2366,24,670
2367,24,672
2368,24,704
2369,24,705
2370,24,710
2371,24,711
2372,24,712
2373,24,771
2374,24,866
2375,24,883
2376,24,925
2377,24,926
2378,24,928
2379,24,957
2380,24,1152
2381,24,1198
2382,24,1211
2383,24,1219
2384,24,1236
2385,24,1238
2386,24,1240
2387,24,1241
2388,24,1272
2389,24,1277
2390,24,1279
2391,24,1298
2392,24,1411
2393,24,1460
2394,24,1515
2395,24,1539
2396,24,1543
2397,24,1550
2398,24,1551
2399,24,1561
2400,24,1562
2401,24,1565
2402,24,1567
2403,24,1568
2404,24,1602
2405,24,1657
2406,24,1662
2407,24,1710
2408,24,1764
2409,24,1797
2410,24,1845
2411,24,1864
2412,24,1942
2413,24,1944
2414,24,1947
2415,24,1995
2416,24,1996
2417,24,1999
2418,24,2028
2419,24,2040
2420,24,2052
2421,24,2106
2422,24,2127
2423,24,2128
2424,24,2129
2425,24,2158
2426,24,2159
2427,24,2161
2428,24,2193
2429,24,2194
2430,24,2199
2431,24,2213
2432,24,2227
2433,24,2228
2434,24,2229
2435,24,2230
2436,24,2232
2437,24,2233
2438,24,2234
2439,24,2235
2440,24,2236
2441,24,2250
2442,24,2251
2443,24,2256
2444,24,2264
2445,24,2284
2446,24,2302
2447,24,2337
2448,24,2339
2449,24,2354
2450,24,2358
2451,24,2384
2452,24,2385
2453,24,2388
2454,24,2416
2455,24,2423
2456,24,2425
2457,24,2430
2458,24,2431
2459,24,2433
2460,24,2439
2461,24,2440
2462,24,2451
2463,24,2459
2464,24,2493
2465,24,2494
2466,24,2496
2467,24,2497
2468,24,2498
2469,24,2502
2470,24,2503
2471,24,2504
2472,24,2514
2473,24,2535
2474,24,2562
2475,24,2564
2476,24,2571
2477,24,2587
2478,24,2593
2479,24,2594
2480,24,2598
2481,24,2608
2482,24,2621
2483,24,2623
2484,24,2645
2485,24,2649
2486,24,2650
2487,24,2651
2488,24,2654
2489,24,2690
2490,25,16
2491,25,34
2492,25,36
2493,25,102
2494,25,103
2495,25,131
2496,25,138
2497,25,192
2498,25,193
2499,25,196
2500,25,214
2501,25,276
2502,25,284
2503,25,303
2504,25,326
2505,25,445
2506,25,450
2507,25,471
2508,25,480
2509,25,486
2510,25,489
2511,25,509
2512,25,514
2513,25,530
2514,25,534
2515,25,546
2516,25,569
2517,25,586
2518,25,587
2519,25,593
2520,25,594
2521,25,597
2522,25,598
2523,25,599
2524,25,600
2525,25,601
2526,25,618
2527,25,624
2528,25,627
2529,25,639
2530,25,649
2531,25,650
2532,25,670
2533,25,672
2534,25,704
2535,25,705
2536,25,710
2537,25,711
2538,25,712
2539,25,771
2540,25,866
2541,25,883
2542,25,925
2543,25,926
2544,25,928
2545,25,957
2546,25,1152
2547,25,1198
2548,25,1211
2549,25,1219
2550,25,1236
2551,25,1238
2552,25,1240
2553,25,1241
2554,25,1272
2555,25,1277
2556,25,1279
2557,25,1298
2558,25,1411
2559,25,1460
2560,25,1515
2561,25,1539
2562,25,1543
2563,25,1550
2564,25,1551
2565,25,1561
2566,25,1562
2567,25,1565
2568,25,1567
2569,25,1568
2570,25,1602
2571,25,1657
2572,25,1662
2573,25,1710
2574,25,1764
2575,25,1797
2576,25,1845
2577,25,1864
2578,25,1942
2579,25,1944
2580,25,1947
2581,25,1995
2582,25,1996
2583,25,1999
2584,25,2028
2585,25,2040
2586,25,2052
2587,25,2106
2588,25,2127
2589,25,2128
2590,25,2129
2591,25,2158
2592,25,2159
2593,25,2161
2594,25,2193
2595,25,2194
2596,25,2199
2597,25,2213
2598,25,2227
2599,25,2228
2600,25,2229
2601,25,2230
2602,25,2232
2603,25,2233
2604,25,2234
2605,25,2235
2606,25,2236
2607,25,2250
2608,25,2251
2609,25,2256
2610,25,2264
2611,25,2284
2612,25,2302
2613,25,2337
2614,25,2339
2615,25,2354
2616,25,2358
2617,25,2384
2618,25,2385
2619,25,2388
2620,25,2416
2621,25,2423
2622,25,2425
2623,25,2430
2624,25,2431
2625,25,2433
2626,25,2439
2627,25,2440
2628,25,2451
2629,25,2459
2630,25,2493
2631,25,2494
2632,25,2496
2633,25,2497
2634,25,2498
2635,25,2502
2636,25,2503
2637,25,2504
2638,25,2514
2639,25,2535
2640,25,2562
2641,25,2564
2642,25,2571
2643,25,2587
2644,25,2593
2645,25,2594
2646,25,2598
2647,25,2608
2648,25,2621
2649,25,2623
2650,25,2645
2651,25,2649
2652,25,2650
2653,25,2651
2654,25,2654
2655,25,2690
2656,26,16
2657,26,34
2658,26,36
2659,26,102
2660,26,103
2661,26,131
2662,26,138
2663,26,192
2664,26,193
2665,26,196
2666,26,214
2667,26,276
2668,26,284
2669,26,303
2670,26,326
2671,26,445
2672,26,450
2673,26,471
2674,26,480
2675,26,486
2676,26,489
2677,26,509
2678,26,514
2679,26,530
2680,26,534
2681,26,546
2682,26,569
2683,26,586
2684,26,587
2685,26,593
2686,26,594
2687,26,597
2688,26,598
2689,26,599
2690,26,600
2691,26,601
2692,26,618
2693,26,624
2694,26,627
2695,26,639
2696,26,649
2697,26,650
2698,26,670
2699,26,672
2700,26,704
2701,26,705
2702,26,710
2703,26,711
2704,26,712
2705,26,771
2706,26,866
2707,26,883
2708,26,925
2709,26,926
2710,26,928
2711,26,957
2712,26,1152
2713,26,1198
2714,26,1211
2715,26,1219
2716,26,1236
2717,26,1238
2718,26,1240
2719,26,1241
2720,26,1272
2721,26,1277
2722,26,1279
2723,26,1298
2724,26,1411
2725,26,1460
2726,26,1515
2727,26,1539
2728,26,1543
2729,26,1550
2730,26,1551
2731,26,1561
2732,26,1562
2733,26,1565
2734,26,1567
2735,26,1568
2736,26,1602
2737,26,1657
2738,26,1662
2739,26,1710
2740,26,1764
2741,26,1797
2742,26,1845
2743,26,1864
2744,26,1942
2745,26,1944
2746,26,1947
2747,26,1995
2748,26,1996
2749,26,1999
2750,26,2028
2751,26,2040
2752,26,2052
2753,26,2106
2754,26,2127
2755,26,2128
2756,26,2129
2757,26,2158
2758,26,2159
2759,26,2161
2760,26,2193
2761,26,2194
2762,26,2199
2763,26,2213
2764,26,2227
2765,26,2228
2766,26,2229
2767,26,2230
2768,26,2232
2769,26,2233
2770,26,2234
2771,26,2235
2772,26,2236
2773,26,2250
2774,26,2251
2775,26,2256
2776,26,2264
2777,26,2284
2778,26,2302
2779,26,2337
2780,26,2339
2781,26,2354
2782,26,2358
2783,26,2384
2784,26,2385
2785,26,2388
2786,26,2416
2787,26,2423
2788,26,2425
2789,26,2430
2790,26,2431
2791,26,2433
2792,26,2439
2793,26,2440
2794,26,2451
2795,26,2459
2796,26,2493
2797,26,2494
2798,26,2496
2799,26,2497
2800,26,2498
2801,26,2502
2802,26,2503
2803,26,2504
2804,26,2514
2805,26,2535
2806,26,2562
2807,26,2564
2808,26,2571
2809,26,2587
2810,26,2593
2811,26,2594
2812,26,2598
2813,26,2608
2814,26,2621
2815,26,2623
2816,26,2645
2817,26,2649
2818,26,2650
2819,26,2651
2820,26,2654
2821,26,2690
2822,27,16
2823,27,34
2824,27,36
2825,27,102
2826,27,103
2827,27,131
2828,27,138
2829,27,192
2830,27,193
2831,27,196
2832,27,214
2833,27,276
2834,27,284
2835,27,303
2836,27,326
2837,27,445
2838,27,450
2839,27,471
2840,27,480
2841,27,486
2842,27,489
2843,27,509
2844,27,514
2845,27,530
2846,27,534
2847,27,546
2848,27,569
2849,27,586
2850,27,587
2851,27,593
2852,27,594
2853,27,597
2854,27,598
2855,27,599
2856,27,600
2857,27,601
2858,27,618
2859,27,624
2860,27,627
2861,27,639
2862,27,649
2863,27,650
2864,27,670
2865,27,672
2866,27,704
2867,27,705
2868,27,710
2869,27,711
2870,27,712
2871,27,771
2872,27,866
2873,27,883
2874,27,925
2875,27,926
2876,27,928
2877,27,957
2878,27,1152
2879,27,1198
2880,27,1211
2881,27,1219
2882,27,1236
2883,27,1238
2884,27,1240
2885,27,1241
2886,27,1272
2887,27,1277
2888,27,1279
2889,27,1298
2890,27,1411
2891,27,1460
2892,27,1515
2893,27,1539
2894,27,1543
2895,27,1550
2896,27,1551
2897,27,1561
2898,27,1562
2899,27,1565
2900,27,1567
2901,27,1568
2902,27,1602
2903,27,1657
2904,27,1662
2905,27,1710
2906,27,1764
2907,27,1797
2908,27,1845
2909,27,1864
2910,27,1942
2911,27,1944
2912,27,1947
2913,27,1995
2914,27,1996
2915,27,1999
2916,27,2028
2917,27,2040
2918,27,2052
2919,27,2106
2920,27,2127
2921,27,2128
2922,27,2129
2923,27,2158
2924,27,2159
2925,27,2161
2926,27,2193
2927,27,2194
2928,27,2199
2929,27,2213
2930,27,2227
2931,27,2228
2932,27,2229
2933,27,2230
2934,27,2232
2935,27,2233
2936,27,2234
2937,27,2235
2938,27,2236
2939,27,2250
2940,27,2251
2941,27,2256
2942,27,2264
2943,27,2284
2944,27,2302
2945,27,2337
2946,27,2339
2947,27,2354
2948,27,2358
2949,27,2384
2950,27,2385
2951,27,2388
2952,27,2416
2953,27,2423
2954,27,2425
2955,27,2430
2956,27,2431
2957,27,2433
2958,27,2439
2959,27,2440
2960,27,2451
2961,27,2459
2962,27,2493
2963,27,2494
2964,27,2496
2965,27,2497
2966,27,2498
2967,27,2502
2968,27,2503
2969,27,2504
2970,27,2514
2971,27,2535
2972,27,2562
2973,27,2564
2974,27,2571
2975,27,2587
2976,27,2593
2977,27,2594
2978,27,2598
2979,27,2608
2980,27,2621
2981,27,2623
2982,27,2645
2983,27,2649
2984,27,2650
2985,27,2651
2986,27,2654
2987,27,2690
2988,28,16
2989,28,34
2990,28,36
2991,28,102
2992,28,103
2993,28,131
2994,28,138
2995,28,192
2996,28,193
2997,28,196
2998,28,214
2999,28,276
3000,28,284
3001,28,303
3002,28,326
3003,28,445
3004,28,450
3005,28,471
3006,28,480
3007,28,486
3008,28,489
3009,28,509
3010,28,514
3011,28,530
3012,28,534
3013,28,546
3014,28,569
3015,28,586
3016,28,587
3017,28,593
3018,28,594
3019,28,597
3020,28,598
3021,28,599
3022,28,600
3023,28,601
3024,28,618
3025,28,624
3026,28,627
3027,28,639
3028,28,649
3029,28,650
3030,28,670
3031,28,672
3032,28,704
3033,28,705
3034,28,710
3035,28,711
3036,28,712
3037,28,771
3038,28,866
3039,28,883
3040,28,925
3041,28,926
3042,28,928
3043,28,957
3044,28,1152
3045,28,1198
3046,28,1211
3047,28,1219
3048,28,1236
3049,28,1238
3050,28,1240
3051,28,1241
3052,28,1272
3053,28,1277
3054,28,1279
3055,28,1298
3056,28,1411
3057,28,1460
3058,28,1515
3059,28,1539
3060,28,1543
3061,28,1550
3062,28,1551
3063,28,1561
3064,28,1562
3065,28,1565
3066,28,1567
3067,28,1568
3068,28,1602
3069,28,1657
3070,28,1662
3071,28,1710
3072,28,1764
3073,28,1797
3074,28,1845
3075,28,1864
3076,28,1942
3077,28,1944
3078,28,1947
3079,28,1995
3080,28,1996
3081,28,1999
3082,28,2028
3083,28,2040
3084,28,2052
3085,28,2106
3086,28,2127
3087,28,2128
3088,28,2129
3089,28,2158
3090,28,2159
3091,28,2161
3092,28,2193
3093,28,2194
3094,28,2199
3095,28,2213
3096,28,2227
3097,28,2228
3098,28,2229
3099,28,2230
3100,28,2232
3101,28,2233
3102,28,2234
3103,28,2235
3104,28,2236
3105,28,2250
3106,28,2251
3107,28,2256
3108,28,2264
3109,28,2284
3110,28,2302
3111,28,2337
3112,28,2339
3113,28,2354
3114,28,2358
3115,28,2384
3116,28,2385
3117,28,2388
3118,28,2416
3119,28,2423
3120,28,2425
3121,28,2430
3122,28,2431
3123,28,2433
3124,28,2439
3125,28,2440
3126,28,2451
3127,28,2459
3128,28,2493
3129,28,2494
3130,28,2496
3131,28,2497
3132,28,2498
3133,28,2502
3134,28,2503
3135,28,2504
3136,28,2514
3137,28,2535
3138,28,2562
3139,28,2564
3140,28,2571
3141,28,2587
3142,28,2593
3143,28,2594
3144,28,2598
3145,28,2608
3146,28,2621
3147,28,2623
3148,28,2645
3149,28,2649
3150,28,2650
3151,28,2651
3152,28,2654
3153,28,2690
3154,29,16
3155,29,34
3156,29,36
3157,29,102
3158,29,103
3159,29,131
3160,29,138
3161,29,192
3162,29,193
3163,29,196
3164,29,214
3165,29,276
3166,29,284
3167,29,303
3168,29,326
3169,29,445
3170,29,450
3171,29,471
3172,29,480
3173,29,486
3174,29,489
3175,29,509
3176,29,514
3177,29,530
3178,29,534
3179,29,546
3180,29,569
3181,29,586
3182,29,587
3183,29,593
3184,29,594
3185,29,597
3186,29,598
3187,29,599
3188,29,600
3189,29,601
3190,29,618
3191,29,624
3192,29,627
3193,29,639
3194,29,649
3195,29,650
3196,29,670
3197,29,672
3198,29,704
3199,29,705
3200,29,710
3201,29,711
3202,29,712
3203,29,771
3204,29,866
3205,29,883
3206,29,925
3207,29,926
3208,29,928
3209,29,957
3210,29,1152
3211,29,1198
3212,29,1211
3213,29,1219
3214,29,1236
3215,29,1238
3216,29,1240
3217,29,1241
3218,29,1272
3219,29,1277
3220,29,1279
3221,29,1298
3222,29,1411
3223,29,1460
3224,29,1515
3225,29,1539
3226,29,1543
3227,29,1550
3228,29,1551
3229,29,1561
3230,29,1562
3231,29,1565
3232,29,1567
3233,29,1568
3234,29,1602
3235,29,1657
3236,29,1662
3237,29,1710
3238,29,1764
3239,29,1797
3240,29,1845
3241,29,1864
3242,29,1942
3243,29,1944
3244,29,1947
3245,29,1995
3246,29,1996
3247,29,1999
3248,29,2028
3249,29,2040
3250,29,2052
3251,29,2106
3252,29,2127
3253,29,2128
3254,29,2129
3255,29,2158
3256,29,2159
3257,29,2161
3258,29,2193
3259,29,2194
3260,29,2199
3261,29,2213
3262,29,2227
3263,29,2228
3264,29,2229
3265,29,2230
3266,29,2232
3267,29,2233
3268,29,2234
3269,29,2235
3270,29,2236
3271,29,2250
3272,29,2251
3273,29,2256
3274,29,2264
3275,29,2284
3276,29,2302
3277,29,2337
3278,29,2339
3279,29,2354
3280,29,2358
3281,29,2384
3282,29,2385
3283,29,2388
3284,29,2416
3285,29,2423
3286,29,2425
3287,29,2430
3288,29,2431
3289,29,2433
3290,29,2439
3291,29,2440
3292,29,2451
3293,29,2459
3294,29,2493
3295,29,2494
3296,29,2496
3297,29,2497
3298,29,2498
3299,29,2502
3300,29,2503
3301,29,2504
3302,29,2514
3303,29,2535
3304,29,2562
3305,29,2564
3306,29,2571
3307,29,2587
3308,29,2593
3309,29,2594
3310,29,2598
3311,29,2608
3312,29,2621
3313,29,2623
3314,29,2645
3315,29,2649
3316,29,2650
3317,29,2651
3318,29,2654
3319,29,2690
3320,30,16
3321,30,34
3322,30,36
3323,30,102
3324,30,103
3325,30,131
3326,30,138
3327,30,192
3328,30,193
3329,30,196
3330,30,214
3331,30,276
3332,30,284
3333,30,303
3334,30,326
3335,30,445
3336,30,450
3337,30,471
3338,30,480
3339,30,486
3340,30,489
3341,30,509
3342,30,514
3343,30,530
3344,30,534
3345,30,546
3346,30,569
3347,30,586
3348,30,587
3349,30,593
3350,30,594
3351,30,597
3352,30,598
3353,30,599
3354,30,600
3355,30,601
3356,30,618
3357,30,624
3358,30,627
3359,30,639
3360,30,649
3361,30,650
3362,30,670
3363,30,672
3364,30,704
3365,30,705
3366,30,710
3367,30,711
3368,30,712
3369,30,771
3370,30,866
3371,30,883
3372,30,925
3373,30,926
3374,30,928
3375,30,957
3376,30,1152
3377,30,1198
3378,30,1211
3379,30,1219
3380,30,1236
3381,30,1238
3382,30,1240
3383,30,1241
3384,30,1272
3385,30,1277
3386,30,1279
3387,30,1298
3388,30,1411
3389,30,1460
3390,30,1515
3391,30,1539
3392,30,1543
3393,30,1550
3394,30,1551
3395,30,1561
3396,30,1562
3397,30,1565
3398,30,1567
3399,30,1568
3400,30,1602
3401,30,1657
3402,30,1662
3403,30,1710
3404,30,1764
3405,30,1797
3406,30,1845
3407,30,1864
3408,30,1942
3409,30,1944
3410,30,1947
3411,30,1995
3412,30,1996
3413,30,1999
3414,30,2028
3415,30,2040
3416,30,2052
3417,30,2106
3418,30,2127
3419,30,2128
3420,30,2129
3421,30,2158
3422,30,2159
3423,30,2161
3424,30,2193
3425,30,2194
3426,30,2199
3427,30,2213
3428,30,2227
3429,30,2228
3430,30,2229
3431,30,2230
3432,30,2232
3433,30,2233
3434,30,2234
3435,30,2235
3436,30,2236
3437,30,2250
3438,30,2251
3439,30,2256
3440,30,2264
3441,30,2284
3442,30,2302
3443,30,2337
3444,30,2339
3445,30,2354
3446,30,2358
3447,30,2384
3448,30,2385
3449,30,2388
3450,30,2416
3451,30,2423
3452,30,2425
3453,30,2430
3454,30,2431
3455,30,2433
3456,30,2439
3457,30,2440
3458,30,2451
3459,30,2459
3460,30,2493
3461,30,2494
3462,30,2496
3463,30,2497
3464,30,2498
3465,30,2502
3466,30,2503
3467,30,2504
3468,30,2514
3469,30,2535
3470,30,2562
3471,30,2564
3472,30,2571
3473,30,2587
3474,30,2593
3475,30,2594
3476,30,2598
3477,30,2608
3478,30,2621
3479,30,2623
3480,30,2645
3481,30,2649
3482,30,2650
3483,30,2651
3484,30,2654
3485,30,2690
3486,31,16
3487,31,34
3488,31,36
3489,31,102
3490,31,103
3491,31,131
3492,31,138
3493,31,192
3494,31,193
3495,31,196
3496,31,214
3497,31,276
3498,31,284
3499,31,303
3500,31,326
3501,31,445
3502,31,450
3503,31,471
3504,31,480
3505,31,486
3506,31,489
3507,31,509
3508,31,514
3509,31,530
3510,31,534
3511,31,546
3512,31,569
3513,31,586
3514,31,587
3515,31,593
3516,31,594
3517,31,597
3518,31,598
3519,31,599
3520,31,600
3521,31,601
3522,31,618
3523,31,624
3524,31,627
3525,31,639
3526,31,649
3527,31,650
3528,31,670
3529,31,672
3530,31,704
3531,31,705
3532,31,710
3533,31,711
3534,31,712
3535,31,771
3536,31,866
3537,31,883
3538,31,925
3539,31,926
3540,31,928
3541,31,957
3542,31,1152
3543,31,1198
3544,31,1211
3545,31,1219
3546,31,1236
3547,31,1238
3548,31,1240
3549,31,1241
3550,31,1272
3551,31,1277
3552,31,1279
3553,31,1298
3554,31,1411
3555,31,1460
3556,31,1515
3557,31,1539
3558,31,1543
3559,31,1550
3560,31,1551
3561,31,1561
3562,31,1562
3563,31,1565
3564,31,1567
3565,31,1568
3566,31,1602
3567,31,1657
3568,31,1662
3569,31,1710
3570,31,1764
3571,31,1797
3572,31,1845
3573,31,1864
3574,31,1942
3575,31,1944
3576,31,1947
3577,31,1995
3578,31,1996
3579,31,1999
3580,31,2028
3581,31,2040
3582,31,2052
3583,31,2106
3584,31,2127
3585,31,2128
3586,31,2129
3587,31,2158
3588,31,2159
3589,31,2161
3590,31,2193
3591,31,2194
3592,31,2199
3593,31,2213
3594,31,2227
3595,31,2228
3596,31,2229
3597,31,2230
3598,31,2232
3599,31,2233
3600,31,2234
3601,31,2235
3602,31,2236
3603,31,2250
3604,31,2251
3605,31,2256
3606,31,2264
3607,31,2284
3608,31,2302
3609,31,2337
3610,31,2339
3611,31,2354
3612,31,2358
3613,31,2384
3614,31,2385
3615,31,2388
3616,31,2416
3617,31,2423
3618,31,2425
3619,31,2430
3620,31,2431
3621,31,2433
3622,31,2439
3623,31,2440
3624,31,2451
3625,31,2459
3626,31,2493
3627,31,2494
3628,31,2496
3629,31,2497
3630,31,2498
3631,31,2502
3632,31,2503
3633,31,2504
3634,31,2514
3635,31,2535
3636,31,2562
3637,31,2564
3638,31,2571
3639,31,2587
3640,31,2593
3641,31,2594
3642,31,2598
3643,31,2608
3644,31,2621
3645,31,2623
3646,31,2645
3647,31,2649
3648,31,2650
3649,31,2651
3650,31,2654
3651,31,2690
3652,32,16
3653,32,34
3654,32,36
3655,32,102
3656,32,103
3657,32,131
3658,32,138
3659,32,192
3660,32,193
3661,32,196
3662,32,214
3663,32,276
3664,32,284
3665,32,303
3666,32,326
3667,32,445
3668,32,450
3669,32,471
3670,32,480
3671,32,486
3672,32,489
3673,32,509
3674,32,514
3675,32,530
3676,32,534
3677,32,546
3678,32,569
3679,32,586
3680,32,587
3681,32,593
3682,32,594
3683,32,597
3684,32,598
3685,32,599
3686,32,600
3687,32,601
3688,32,618
3689,32,624
3690,32,627
3691,32,639
3692,32,649
3693,32,650
3694,32,670
3695,32,672
3696,32,704
3697,32,705
3698,32,710
3699,32,711
3700,32,712
3701,32,771
